state\event,"query status","query status ack, changed","query status ack, not changed","query config","query config ack",config,"config ack","cmd timeout, retry > 0","cmd timeout, retry = 0","sync timeout","online, tx free","online, tx free, scan timer"
READY,"set retry = 2
set cmd timer
query status\QUERYING STATUS",,,"set retry = 2
set cmd timer
query config\QUERYING CONFIG",,"set retry = 2
set cmd timer
config\CONFIGING",,,,,"set retry = 2
set cmd timer
set pin = 0
query status\SCANNING",
"QUERYING STATUS",,"ack query status\READY",\READY,,,,,"retry - 1
set cmd timer
query status\","clear cache\READY",,,
"QUERYING CONFIG",,,,,"ack query config\READY",,,"retry - 1
set cmd timer
query config\",\READY,,,
CONFIGING,,,,,,,"ack config\READY","retry - 1
set cmd timer
config\",\READY,,,
SCANNING,"set retry = 2
set cmd timer
query status\QUERYING STATUS","set activated
reset retry
ack query status\","set activated
reset retry\","set retry = 2
set cmd timer
query config\QUERYING CONFIG","ack query config\READY","set retry = 2
set cmd timer
config\CONFIGING","ack config\READY","retry - 1
set cmd timer
query status\","clear cache\","ack query status\READY",,"set retry = 2
set cmd timer
set pin = 0
query status\"
